id,source,probA,probB,probC,probD,answer,time,error,sources,ids,similarity
290.0,MEDMCQA,0.0011689983075484633,0.9983932375907898,0.0003795181983150542,5.8200996136292815e-05,1,0.2030317783355713,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'TEXT']","[468502519163994243, 468502519163193917, 468502519163761823, 468502519163719915, 468502519162313365]","[0.7611275911331177, 0.7505256533622742, 0.7434794902801514, 0.7426427006721497, 0.7405732274055481]"
291.0,MEDMCQA,0.9966388940811157,0.0008020282257348299,0.002180138835683465,0.0003788513131439686,0,0.11268281936645508,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163693751, 468502519163777587, 468502519163020000, 468502519163061251, 468502519163693748]","[0.7891510725021362, 0.7764262557029724, 0.7761404514312744, 0.7715169191360474, 0.7702366709709167]"
292.0,MEDMCQA,8.480643737129867e-05,5.143770613358356e-05,0.9998608827590942,2.901916559494566e-06,2,0.06338906288146973,False,"['PBMD', 'STAT', 'PBMD', 'PBMD', 'PBMD']","[468502519163122839, 468502519162441910, 468502519163268806, 468502519163925523, 468502519163432012]","[0.8229523301124573, 0.8050082921981812, 0.8049761056900024, 0.7967114448547363, 0.7954670190811157]"
293.0,MEDMCQA,0.00026116659864783287,0.9996479749679565,4.538394932751544e-05,4.538394932751544e-05,1,0.10581779479980469,False,"['PBMD', 'PBMD', 'PBMD', 'TEXT', 'PBMD']","[468502519163944272, 468502519163939972, 468502519163580313, 468502519162396790, 468502519163596601]","[0.7796838879585266, 0.7676543593406677, 0.7668455839157104, 0.7630407810211182, 0.7612729072570801]"
294.0,MEDMCQA,0.9829886555671692,0.001015719841234386,0.00010705608292482793,0.015888530761003494,1,0.11318802833557129,False,"['TEXT', 'STAT', 'PBMD', 'STAT', 'PBMD']","[468502519162389663, 468502519162970312, 468502519163917793, 468502519162867787, 468502519163968128]","[0.810235857963562, 0.7938891649246216, 0.791098952293396, 0.7899340987205505, 0.7895630598068237]"
295.0,MEDMCQA,0.28287002444267273,0.3632122874259949,0.1336183398962021,0.2202993929386139,1,0.13538432121276855,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163928149, 468502519163617049, 468502519163614147, 468502519163927484, 468502519163982866]","[0.8103530406951904, 0.7711876630783081, 0.7589113712310791, 0.7565261721611023, 0.754050612449646]"
296.0,MEDMCQA,0.18564270436763763,0.21036073565483093,0.5046291947364807,0.09936738014221191,1,0.1355130672454834,False,"['PBMD', 'PBMD', 'PBMD', 'STAT', 'PBMD']","[468502519163285466, 468502519163625173, 468502519163291116, 468502519162865042, 468502519163684595]","[0.729948103427887, 0.7231398820877075, 0.7194199562072754, 0.718967854976654, 0.7150676846504211]"
297.0,MEDMCQA,0.14607854187488556,0.5777518153190613,0.1875685453414917,0.08860111236572266,1,0.07430148124694824,False,"['STAT', 'STAT', 'STAT', 'STAT', 'STAT']","[468502519162942963, 468502519162711156, 468502519162992021, 468502519162942957, 468502519162934399]","[0.7885500192642212, 0.7772952318191528, 0.7603375911712646, 0.7572302222251892, 0.7561385035514832]"
298.0,MEDMCQA,0.8203397989273071,0.040842313319444656,0.040842313319444656,0.09797561913728714,0,0.10114574432373047,False,"['STAT', 'STAT', 'STAT', 'STAT', 'TEXT']","[468502519162836442, 468502519162490818, 468502519162805788, 468502519162806564, 468502519162387016]","[0.8216648101806641, 0.8196365237236023, 0.8170594573020935, 0.8125197887420654, 0.8119510412216187]"
299.0,MEDMCQA,0.9383697509765625,0.05293919891119003,0.004345513880252838,0.004345513880252838,0,0.14343643188476562,False,"['PBMD', 'STAT', 'PBMD', 'PBMD', 'PBMD']","[468502519163668082, 468502519162750713, 468502519163213723, 468502519163158392, 468502519163318717]","[0.7552890181541443, 0.7489686012268066, 0.7380870580673218, 0.7374646067619324, 0.7353087663650513]"
300.0,MEDMCQA,0.17910370230674744,0.6251333355903625,0.016659239307045937,0.17910370230674744,1,0.10569643974304199,False,"['STAT', 'STAT', 'STAT', 'STAT', 'STAT']","[468502519162887870, 468502519162864532, 468502519162981809, 468502519162485351, 468502519162942585]","[0.7604504227638245, 0.7521193027496338, 0.7493859529495239, 0.7491165995597839, 0.7477484941482544]"
301.0,MEDMCQA,0.37480849027633667,0.15624341368675232,0.1770469844341278,0.2919011414051056,3,0.11331939697265625,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163114733, 468502519163122224, 468502519163921365, 468502519163766972, 468502519163914178]","[0.7234697937965393, 0.713475227355957, 0.7096251249313354, 0.6996905207633972, 0.6955410838127136]"
302.0,MEDMCQA,0.5461999177932739,0.12187367677688599,0.03956659138202667,0.29235976934432983,1,0.13137340545654297,False,"['TEXT', 'TEXT', 'PBMD', 'STAT', 'PBMD']","[468502519162317307, 468502519162317426, 468502519163691245, 468502519162805046, 468502519163349575]","[0.75922030210495, 0.7519516348838806, 0.7497893571853638, 0.7483816742897034, 0.7465972304344177]"
303.0,MEDMCQA,0.07246198505163193,0.03422861546278,0.2865926921367645,0.6067167520523071,1,0.0881807804107666,False,"['STAT', 'STAT', 'STAT', 'PBMD', 'STAT']","[468502519162844367, 468502519162794203, 468502519162794219, 468502519163775187, 468502519162452497]","[0.8220915794372559, 0.8194893002510071, 0.8117537498474121, 0.8068803548812866, 0.7932052612304688]"
304.0,MEDMCQA,0.37776893377304077,0.014647690579295158,0.5496505498886108,0.057932738214731216,3,0.13513517379760742,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'TEXT']","[468502519163302362, 468502519163205430, 468502519163658293, 468502519163722254, 468502519162363397]","[0.805567741394043, 0.7979710102081299, 0.797061026096344, 0.79599529504776, 0.7933199405670166]"
305.0,MEDMCQA,0.9986242055892944,0.0007091973093338311,0.00017931318143382668,0.0004874237347394228,0,0.13483905792236328,False,"['PBMD', 'PBMD', 'PBMD', 'TEXT', 'STAT']","[468502519163661073, 468502519163227647, 468502519163580599, 468502519162308522, 468502519162926713]","[0.7917781472206116, 0.7811595797538757, 0.7702426314353943, 0.7675215005874634, 0.7636327147483826]"
306.0,MEDMCQA,5.4222100516199134e-06,0.9999929666519165,9.42238841616927e-07,7.338163641179563e-07,1,0.1317741870880127,False,"['TEXT', 'PBMD', 'PBMD', 'PBMD', 'STAT']","[468502519162371013, 468502519163437833, 468502519163634876, 468502519163286662, 468502519162985644]","[0.7795640826225281, 0.7769781947135925, 0.773837149143219, 0.7663640975952148, 0.7640381455421448]"
307.0,MEDMCQA,0.30586275458335876,0.11252062022686005,0.0773342177271843,0.5042824149131775,3,0.3225986957550049,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163812732, 468502519163560072, 468502519163939944, 468502519163822025, 468502519163803567]","[0.7594056725502014, 0.7571842670440674, 0.7531764507293701, 0.750014066696167, 0.7490515112876892]"
308.0,MEDMCQA,0.4345817565917969,0.08557422459125519,0.18116062879562378,0.29868340492248535,3,0.13346123695373535,False,"['PBMD', 'PBMD', 'PBMD', 'STAT', 'PBMD']","[468502519163398651, 468502519163473569, 468502519163484572, 468502519162973958, 468502519163619550]","[0.8046184182167053, 0.8040022850036621, 0.7872598767280579, 0.7844184637069702, 0.7741876840591431]"
309.0,MEDMCQA,0.265154629945755,0.07596807181835175,0.09754493832588196,0.5613323450088501,1,0.051888227462768555,False,"['STAT', 'STAT', 'STAT', 'STAT', 'PBMD']","[468502519162876438, 468502519162844497, 468502519162481079, 468502519162487987, 468502519163263721]","[0.7298821806907654, 0.6960887312889099, 0.6928036212921143, 0.6928035020828247, 0.6903866529464722]"
310.0,MEDMCQA,0.49885374307632446,0.07650170475244522,0.3885076940059662,0.036136846989393234,0,0.1479051113128662,False,"['PBMD', 'STAT', 'PBMD', 'PBMD', 'STAT']","[468502519163237085, 468502519162888325, 468502519163164809, 468502519163284399, 468502519162806391]","[0.8269322514533997, 0.8190394639968872, 0.8168032765388489, 0.8101902008056641, 0.802883505821228]"
311.0,MEDMCQA,0.00017946302250493318,0.9994587302207947,6.60207515466027e-05,0.00029588447068817914,1,0.10794568061828613,False,"['PBMD', 'PBMD', 'STAT', 'PBMD', 'PBMD']","[468502519163360979, 468502519163615378, 468502519162442756, 468502519163249169, 468502519163465013]","[0.7218513488769531, 0.7089499235153198, 0.7003018856048584, 0.6977648735046387, 0.6841838955879211]"
312.0,MEDMCQA,0.5220127701759338,0.11647679656744003,0.19203777611255646,0.16947273910045624,0,0.17347931861877441,False,"['TEXT', 'PBMD', 'STAT', 'PBMD', 'PBMD']","[468502519162340943, 468502519163542020, 468502519162455778, 468502519163606696, 468502519163744048]","[0.7647324204444885, 0.7645895481109619, 0.7612660527229309, 0.7610659003257751, 0.7587946057319641]"
313.0,MEDMCQA,0.5364816188812256,0.13564379513263702,0.15370456874370575,0.17417007684707642,2,0.2024233341217041,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163749054, 468502519163165944, 468502519163115991, 468502519163689177, 468502519163343419]","[0.7263646721839905, 0.7258371114730835, 0.7183249592781067, 0.7150797843933105, 0.7144056558609009]"
314.0,MEDMCQA,0.1894969940185547,0.037314169108867645,0.5836918354034424,0.1894969940185547,2,0.1141672134399414,False,"['STAT', 'PBMD', 'STAT', 'PBMD', 'PBMD']","[468502519162840192, 468502519163924352, 468502519162922677, 468502519163679999, 468502519163432411]","[0.7660094499588013, 0.7581766247749329, 0.7358689308166504, 0.7324111461639404, 0.732210636138916]"
315.0,MEDMCQA,0.1363866627216339,0.7848510146141052,0.03448394685983658,0.04427826404571533,1,0.17341852188110352,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163387551, 468502519163151381, 468502519163338938, 468502519163268508, 468502519163161965]","[0.8100795745849609, 0.8070429563522339, 0.805188775062561, 0.8048034906387329, 0.8043299913406372]"
316.0,MEDMCQA,0.5603370666503906,0.1819148063659668,0.07583337277173996,0.1819148063659668,2,0.11651778221130371,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163138767, 468502519163251237, 468502519163534603, 468502519163972575, 468502519163812987]","[0.7169924378395081, 0.7146233320236206, 0.7140873074531555, 0.7124348282814026, 0.7105280756950378]"
317.0,MEDMCQA,0.9666370749473572,0.013788336887955666,0.003950424958020449,0.015624232590198517,0,0.13397741317749023,False,"['PBMD', 'PBMD', 'PBMD', 'TEXT', 'TEXT']","[468502519163606107, 468502519163013054, 468502519163665679, 468502519162307732, 468502519162295197]","[0.8028196096420288, 0.8017181158065796, 0.7966126799583435, 0.7928723692893982, 0.7909205555915833]"
318.0,MEDMCQA,0.06286926567554474,0.038132134824991226,0.765904426574707,0.13309423625469208,2,0.15891575813293457,False,"['TEXT', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519162306083, 468502519163513140, 468502519163205395, 468502519163024214, 468502519163860683]","[0.772918701171875, 0.7633804678916931, 0.7579749822616577, 0.7536346912384033, 0.7532796859741211]"
319.0,MEDMCQA,0.6449751853942871,0.09891015291213989,0.046721845865249634,0.20939278602600098,2,0.10067915916442871,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163917228, 468502519163116510, 468502519163445111, 468502519163917202, 468502519163434273]","[0.7937241196632385, 0.7767946124076843, 0.761962890625, 0.7586992979049683, 0.7516262531280518]"
320.0,MEDMCQA,0.16187432408332825,0.16187432408332825,0.11125448346138,0.5649968981742859,2,0.11716222763061523,False,"['PBMD', 'PBMD', 'PBMD', 'TEXT', 'PBMD']","[468502519163404344, 468502519163684904, 468502519163540478, 468502519162361702, 468502519163179713]","[0.7259459495544434, 0.7110999226570129, 0.710698127746582, 0.709426760673523, 0.7073507308959961]"
321.0,MEDMCQA,0.9999762773513794,1.8925056792795658e-05,2.561228029662743e-06,2.2602757780987304e-06,0,0.11412668228149414,False,"['STAT', 'STAT', 'STAT', 'PBMD', 'STAT']","[468502519162831318, 468502519162754712, 468502519162980682, 468502519163802618, 468502519162856157]","[0.7892075181007385, 0.7848771810531616, 0.7788270115852356, 0.7771061658859253, 0.7760554552078247]"
322.0,MEDMCQA,9.605069499230012e-05,0.9993657469749451,0.00015836081001907587,0.0003798878751695156,1,0.10315275192260742,False,"['TEXT', 'TEXT', 'STAT', 'STAT', 'STAT']","[468502519162393526, 468502519162333659, 468502519162447243, 468502519162714555, 468502519162714578]","[0.7822073101997375, 0.7709890604019165, 0.7661649584770203, 0.7655351161956787, 0.7641597986221313]"
323.0,MEDMCQA,0.205412819981575,0.3837616443634033,0.205412819981575,0.205412819981575,0,0.11696219444274902,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163647821, 468502519163114899, 468502519163123170, 468502519163036508, 468502519163706473]","[0.7493796944618225, 0.7416502833366394, 0.7276918888092041, 0.7262395024299622, 0.7209538221359253]"
324.0,MEDMCQA,0.3217960298061371,0.19517916440963745,0.11838214099407196,0.3646426796913147,1,0.13497519493103027,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163606473, 468502519163767640, 468502519163704163, 468502519163049105, 468502519163729712]","[0.8122946619987488, 0.8075048327445984, 0.806109607219696, 0.7987721562385559, 0.7986547946929932]"
325.0,MEDMCQA,0.004067845176905394,0.0003339090326335281,0.00022949209960643202,0.9953688383102417,1,0.14411115646362305,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163899096, 468502519163921307, 468502519163530729, 468502519163538613, 468502519163617037]","[0.7860656380653381, 0.7807877063751221, 0.7307286858558655, 0.7248348593711853, 0.7173629999160767]"
326.0,MEDMCQA,0.6082832217216492,0.25357016921043396,0.11977806687355042,0.018368562683463097,0,0.13552594184875488,False,"['PBMD', 'PBMD', 'TEXT', 'PBMD', 'PBMD']","[468502519163577375, 468502519163740078, 468502519162313376, 468502519163961675, 468502519163585569]","[0.7964674830436707, 0.7737078666687012, 0.7730214595794678, 0.7720208168029785, 0.7690227031707764]"
327.0,MEDMCQA,6.1439400269591715e-06,0.9999556541442871,1.6700960259186104e-05,2.1444457161123864e-05,1,0.09288287162780762,False,"['STAT', 'STAT', 'PBMD', 'STAT', 'PBMD']","[468502519162441929, 468502519162441937, 468502519163435339, 468502519162441882, 468502519163247301]","[0.813301146030426, 0.8074823617935181, 0.8014485836029053, 0.7982848286628723, 0.795671820640564]"
328.0,MEDMCQA,0.07905122637748718,0.6618878245353699,0.2434949278831482,0.01556610967963934,1,0.13510370254516602,False,"['STAT', 'PBMD', 'STAT', 'PBMD', 'PBMD']","[468502519162421657, 468502519163474401, 468502519162421654, 468502519163508798, 468502519163208605]","[0.7850963473320007, 0.7828901410102844, 0.7729635238647461, 0.7697803378105164, 0.7648288011550903]"
329.0,MEDMCQA,0.025670794770121574,0.008334087207913399,0.002705681836232543,0.9632894992828369,3,0.13231921195983887,False,"['PBMD', 'PBMD', 'PBMD', 'STAT', 'PBMD']","[468502519163005486, 468502519163613009, 468502519163042588, 468502519162872631, 468502519163403451]","[0.8041105270385742, 0.7854694128036499, 0.7736462950706482, 0.7696695327758789, 0.7689321041107178]"
,330,0.341046005487442,0.05230110138654709,0.341046005487442,0.26560690999031067,1,0.08901047706604004,False,"['TEXT', 'PBMD', 'STAT', 'PBMD', 'STAT']","[468502519162398015, 468502519163406750, 468502519162850257, 468502519163255903, 468502519162850259]","[0.703986406326294, 0.6990489959716797, 0.6977434754371643, 0.6963509321212769, 0.6955823302268982]"
331.0,MEDMCQA,0.06972721219062805,0.6615533828735352,0.16726689040660858,0.10145249962806702,1,0.09202742576599121,False,"['STAT', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519162711600, 468502519163226443, 468502519163190710, 468502519163269715, 468502519163891535]","[0.7634077668190002, 0.7408979535102844, 0.7273123264312744, 0.7253753542900085, 0.7253166437149048]"
332.0,MEDMCQA,0.06156894564628601,0.8499330282211304,0.07905609160661697,0.009441902860999107,1,0.1131734848022461,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163427572, 468502519163356225, 468502519163459927, 468502519163421012, 468502519163277205]","[0.745554506778717, 0.7379827499389648, 0.7340145111083984, 0.7335438132286072, 0.7318552732467651]"
333.0,MEDMCQA,0.9590961933135986,0.03281846642494202,0.00503287510946393,0.0030525929760187864,1,0.13201427459716797,False,"['PBMD', 'STAT', 'STAT', 'PBMD', 'PBMD']","[468502519163400843, 468502519162960771, 468502519162744483, 468502519163188803, 468502519163957295]","[0.757614016532898, 0.7534950375556946, 0.7516237497329712, 0.7464601397514343, 0.7410909533500671]"
334.0,MEDMCQA,0.8585596680641174,0.11619341373443604,0.017818836495280266,0.00742799649015069,0,0.11664819717407227,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163921039, 468502519163982866, 468502519163922232, 468502519163922225, 468502519163529487]","[0.7540467977523804, 0.7526246309280396, 0.7416278123855591, 0.7393268942832947, 0.7380498647689819]"
335.0,MEDMCQA,0.16928479075431824,0.16928479075431824,0.07056839764118195,0.590861976146698,3,0.1320183277130127,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163258488, 468502519163118160, 468502519163155709, 468502519163513719, 468502519163703945]","[0.8408262133598328, 0.8393807411193848, 0.836281955242157, 0.8341050744056702, 0.8302426338195801]"
336.0,MEDMCQA,0.5872666239738464,0.04820578172802925,0.21604332327842712,0.1484842598438263,0,0.15842843055725098,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163151161, 468502519163116047, 468502519163879745, 468502519163848709, 468502519163117609]","[0.8172533512115479, 0.808878481388092, 0.804215133190155, 0.790635883808136, 0.7902853488922119]"
337.0,MEDMCQA,0.9923955202102661,0.005900999531149864,0.0009049475775100291,0.0007986134150996804,0,0.11507916450500488,False,"['PBMD', 'STAT', 'PBMD', 'PBMD', 'PBMD']","[468502519163624169, 468502519162719690, 468502519163127695, 468502519163904753, 468502519163187746]","[0.7819929122924805, 0.7775450944900513, 0.7739373445510864, 0.769910991191864, 0.7622490525245667]"
338.0,MEDMCQA,0.1665312498807907,0.5129523873329163,0.3111213445663452,0.009395050816237926,1,0.07903933525085449,False,"['STAT', 'STAT', 'PBMD', 'STAT', 'STAT']","[468502519162422461, 468502519162933281, 468502519163875618, 468502519162422464, 468502519162422465]","[0.7899184226989746, 0.7854580879211426, 0.7703856229782104, 0.7670310735702515, 0.7654944062232971]"
