id,source,probA,probB,probC,probD,probE,answer,time,error,sources,ids,similarity
195,MEDQA,0.03203214704990387,0.013352985493838787,0.9361165761947632,0.008098995313048363,0.010399315506219864,2,0.42795610427856445,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163756721, 468502519163819191, 468502519163749375, 468502519163415599, 468502519163961148]","[0.801761269569397, 0.7845094203948975, 0.8230822682380676, 0.7903569340705872, 0.7882176637649536]"
196,MEDQA,0.21137148141860962,0.032414864748716354,0.12820328772068024,0.05344308167695999,0.5745672583580017,0,0.3655819892883301,False,"['PBMD', 'PBMD', 'STAT', 'TEXT', 'PBMD']","[468502519163149370, 468502519163747130, 468502519162801200, 468502519162412323, 468502519163615965]","[0.750235915184021, 0.7466093301773071, 0.7470969557762146, 0.7551859021186829, 0.7465195059776306]"
197,MEDQA,0.0007638685638085008,0.002666163258254528,0.9492198824882507,0.010544880293309689,0.036805249750614166,2,0.3415873050689697,False,"['TEXT', 'PBMD', 'STAT', 'STAT', 'PBMD']","[468502519162311774, 468502519163753728, 468502519162857652, 468502519162426484, 468502519163673222]","[0.7962567806243896, 0.8171765804290771, 0.8019531965255737, 0.8057522177696228, 0.8000428080558777]"
198,MEDQA,0.2738288938999176,0.07845328748226166,0.398418664932251,0.06109948456287384,0.18819965422153473,4,0.4327411651611328,False,"['TEXT', 'STAT', 'STAT', 'STAT', 'PBMD']","[468502519162314067, 468502519162482817, 468502519162960518, 468502519162888343, 468502519163611084]","[0.7692758440971375, 0.7651710510253906, 0.7795273661613464, 0.780373752117157, 0.7654989361763]"
199,MEDQA,0.20840495824813843,0.02820454351603985,0.5665034055709839,0.09844353049993515,0.09844353049993515,3,0.35169386863708496,False,"['STAT', 'STAT', 'STAT', 'STAT', 'PBMD']","[468502519162968565, 468502519162458675, 468502519162918877, 468502519162813856, 468502519163824859]","[0.830005407333374, 0.8113481998443604, 0.8122701048851013, 0.8169971108436584, 0.8115526437759399]"
200,MEDQA,0.034016646444797516,0.05608396977186203,0.172750785946846,0.4144076108932495,0.32274097204208374,1,0.44977378845214844,False,"['TEXT', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519162298811, 468502519163692797, 468502519163168341, 468502519163606317, 468502519163692360]","[0.781846284866333, 0.7635316252708435, 0.7643998861312866, 0.7660154104232788, 0.7655404210090637]"
201,MEDQA,0.18073603510856628,0.15949900448322296,0.02771676890552044,0.07534199208021164,0.5567061901092529,1,0.38488197326660156,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163939629, 468502519163059120, 468502519163931601, 468502519163939242, 468502519163029731]","[0.7964632511138916, 0.8016573190689087, 0.8041049838066101, 0.8073276281356812, 0.815933108329773]"
202,MEDQA,0.0012914077378809452,0.0065583097748458385,0.9733394384384155,0.0065583097748458385,0.012252535670995712,3,0.37503981590270996,False,"['TEXT', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519162416574, 468502519163508749, 468502519163345409, 468502519163626713, 468502519163309633]","[0.8093854188919067, 0.8186573386192322, 0.7979787588119507, 0.8253893852233887, 0.797905445098877]"
203,MEDQA,0.006500781048089266,0.007366349920630455,0.9648014307022095,0.005736919119954109,0.015594562515616417,0,0.5064074993133545,False,"['TEXT', 'PBMD', 'PBMD', 'STAT', 'PBMD']","[468502519162395669, 468502519163900266, 468502519163283374, 468502519162491673, 468502519163823049]","[0.7735555171966553, 0.7532869577407837, 0.7622857689857483, 0.7560782432556152, 0.7508456707000732]"
204,MEDQA,0.0002958390396088362,0.00017943546117749065,0.999305248260498,4.003746289527044e-05,0.00017943546117749065,2,0.24547529220581055,False,"['STAT', 'STAT', 'STAT', 'PBMD', 'PBMD']","[468502519162463831, 468502519162917088, 468502519162796905, 468502519163247041, 468502519163791584]","[0.8239386677742004, 0.7686414122581482, 0.7587977647781372, 0.7801215648651123, 0.7622728943824768]"
205,MEDQA,0.005647057201713324,0.24011898040771484,0.006398953963071108,0.008216419257223606,0.7396185398101807,1,0.31824302673339844,False,"['TEXT', 'TEXT', 'TEXT', 'STAT', 'STAT']","[468502519162415780, 468502519162330110, 468502519162330111, 468502519162905669, 468502519162905695]","[0.8037735223770142, 0.8072748184204102, 0.7934621572494507, 0.7986947298049927, 0.7991225719451904]"
206,MEDQA,0.03255593776702881,0.019746173173189163,0.0608224980533123,0.740969717502594,0.14590558409690857,3,0.4082205295562744,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163525003, 468502519163591475, 468502519163595715, 468502519163595714, 468502519163892004]","[0.8124393224716187, 0.8105026483535767, 0.8271158933639526, 0.8197760581970215, 0.8264573812484741]"
207,MEDQA,0.9960653185844421,0.0008015666389837861,0.0024689992424100637,0.0006242607487365603,3.990765253547579e-05,0,0.4044480323791504,False,"['TEXT', 'TEXT', 'PBMD', 'TEXT', 'TEXT']","[468502519162307722, 468502519162307723, 468502519163720457, 468502519162311276, 468502519162311274]","[0.8076629042625427, 0.8054088354110718, 0.8038357496261597, 0.8087886571884155, 0.8372484445571899]"
208,MEDQA,0.022001471370458603,0.08701751381158829,0.2365381121635437,0.5674254298210144,0.08701751381158829,1,0.3671298027038574,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163573241, 468502519163602667, 468502519163600557, 468502519163800663, 468502519163744068]","[0.737906813621521, 0.729799747467041, 0.7308148145675659, 0.7322482466697693, 0.7351239919662476]"
209,MEDQA,0.9990597367286682,0.0004303375317249447,0.00033514719689264894,6.599439802812412e-05,0.00010880636546062306,0,0.37540531158447266,False,"['TEXT', 'TEXT', 'PBMD', 'PBMD', 'PBMD']","[468502519162409950, 468502519162328177, 468502519163801620, 468502519163631807, 468502519163681812]","[0.760787308216095, 0.7643364667892456, 0.7527898550033569, 0.7732324600219727, 0.790873646736145]"
210,MEDQA,0.9075638651847839,0.01662261225283146,0.05801861360669136,0.008897442370653152,0.008897442370653152,2,0.3838503360748291,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163675693, 468502519163620160, 468502519163721981, 468502519163725836, 468502519163991661]","[0.7828041315078735, 0.7787930965423584, 0.7790541052818298, 0.7773857116699219, 0.786827564239502]"
211,MEDQA,0.014361314475536346,0.0126738166436553,0.014361314475536346,0.41969913244247437,0.5389043688774109,1,0.53910231590271,False,"['PBMD', 'PBMD', 'PBMD', 'STAT', 'PBMD']","[468502519163815225, 468502519163814804, 468502519163107538, 468502519162424828, 468502519163814402]","[0.7974891662597656, 0.7979384660720825, 0.7876231670379639, 0.7865543365478516, 0.7813778519630432]"
212,MEDQA,0.6895380020141602,0.03433007374405861,0.25366684794425964,0.012629329226911068,0.009835731238126755,4,0.42627644538879395,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163868763, 468502519163218235, 468502519163693689, 468502519163517472, 468502519163763168]","[0.7918623685836792, 0.7718548774719238, 0.7687922120094299, 0.7792669534683228, 0.7751703262329102]"
213,MEDQA,0.9872002601623535,0.003560400102287531,0.0011558926198631525,0.0005460050306282938,0.007537366822361946,0,0.33905673027038574,False,"['TEXT', 'STAT', 'PBMD', 'PBMD', 'PBMD']","[468502519162307199, 468502519162450759, 468502519163967599, 468502519163689128, 468502519163041128]","[0.7887276411056519, 0.7971490025520325, 0.820023238658905, 0.7859259843826294, 0.7847120761871338]"
214,MEDQA,0.1152537614107132,0.5853068828582764,0.0897597223520279,0.06169088929891586,0.14798875153064728,1,0.4417452812194824,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163743107, 468502519163582333, 468502519163133898, 468502519163979410, 468502519163213729]","[0.7845596075057983, 0.7810336351394653, 0.7785187363624573, 0.7816205024719238, 0.7788221836090088]"
215,MEDQA,0.5808074474334717,0.015477994456887245,0.3522775173187256,0.02252034842967987,0.028916699811816216,3,0.37619948387145996,False,"['PBMD', 'PBMD', 'PBMD', 'TEXT', 'PBMD']","[468502519163786788, 468502519163734411, 468502519163829490, 468502519162417338, 468502519163842137]","[0.7932833433151245, 0.804979145526886, 0.7986646294593811, 0.7853375673294067, 0.7968928217887878]"
216,MEDQA,0.26435112953186035,0.1816857010126114,0.16033706068992615,0.16033706068992615,0.23328904807567596,4,0.38422679901123047,False,"['PBMD', 'PBMD', 'STAT', 'TEXT', 'PBMD']","[468502519163487666, 468502519163350425, 468502519162474965, 468502519162347382, 468502519163692891]","[0.7906298041343689, 0.7987625002861023, 0.8139356374740601, 0.7982888221740723, 0.7943916320800781]"
217,MEDQA,0.028681226074695587,0.04728735238313675,0.5083869099617004,0.395932137966156,0.01971229910850525,3,0.38391685485839844,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'TEXT']","[468502519163615751, 468502519163522007, 468502519163880463, 468502519163692662, 468502519162373164]","[0.7759168744087219, 0.7951059341430664, 0.785669207572937, 0.7912493944168091, 0.7888347506523132]"
218,MEDQA,0.01937129721045494,0.003366227028891444,0.021950557827949524,0.021950557827949524,0.9333614110946655,4,0.41100525856018066,False,"['TEXT', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519162329713, 468502519163014900, 468502519163160508, 468502519163102796, 468502519163604257]","[0.75166255235672, 0.7575465440750122, 0.752855122089386, 0.7480796575546265, 0.7486829161643982]"
219,MEDQA,0.10695300996303558,0.0735076516866684,0.6974211931228638,0.057247817516326904,0.06487027555704117,0,0.44451260566711426,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163930161, 468502519163747267, 468502519163555325, 468502519163204321, 468502519163623149]","[0.7989179491996765, 0.7832204103469849, 0.7875552177429199, 0.7911393642425537, 0.8083077073097229]"
220,MEDQA,0.09896199405193329,0.7312357425689697,0.036406081169843674,0.12706972658634186,0.006326428614556789,3,0.6058924198150635,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163478224, 468502519163700092, 468502519163767925, 468502519163955767, 468502519163881669]","[0.7990325093269348, 0.7835612297058105, 0.7900477647781372, 0.7856388092041016, 0.8065884709358215]"
221,MEDQA,0.06607013195753098,0.0015538204461336136,0.3355318009853363,0.26131242513656616,0.3355318009853363,0,0.2917501926422119,False,"['STAT', 'TEXT', 'PBMD', 'STAT', 'PBMD']","[468502519162695566, 468502519162326094, 468502519163971163, 468502519162925000, 468502519163620128]","[0.8114157915115356, 0.8134551048278809, 0.8031121492385864, 0.8053365349769592, 0.8174871206283569]"
222,MEDQA,0.1959511786699295,0.10488510131835938,0.251606285572052,0.251606285572052,0.1959511786699295,3,0.529761552810669,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163869448, 468502519163668542, 468502519163858983, 468502519163752291, 468502519163509818]","[0.7864887118339539, 0.7823873162269592, 0.7825631499290466, 0.7864723801612854, 0.7842311859130859]"
223,MEDQA,0.928488552570343,0.02474338188767433,0.011687946505844593,0.013244177214801311,0.02183595858514309,0,0.37810444831848145,False,"['PBMD', 'TEXT', 'TEXT', 'PBMD', 'PBMD']","[468502519163066922, 468502519162307681, 468502519162387138, 468502519163967058, 468502519163997615]","[0.7997598648071289, 0.7985507845878601, 0.8129357099533081, 0.7860682010650635, 0.7902935743331909]"
224,MEDQA,0.22373615205287933,0.2535262703895569,0.1742458939552307,0.1742458939552307,0.1742458939552307,2,0.34809041023254395,False,"['STAT', 'PBMD', 'TEXT', 'TEXT', 'PBMD']","[468502519162894347, 468502519163547169, 468502519162364088, 468502519162364053, 468502519163154773]","[0.7971420288085938, 0.8143043518066406, 0.7966504096984863, 0.7954937219619751, 0.7976009249687195]"
225,MEDQA,0.016451912000775337,0.006858177483081818,0.8982439637184143,0.004713551606982946,0.07373235374689102,2,0.2739419937133789,False,"['STAT', 'STAT', 'PBMD', 'STAT', 'PBMD']","[468502519162703891, 468502519162706912, 468502519163453466, 468502519162830188, 468502519163313877]","[0.7960631251335144, 0.7765020728111267, 0.7616801857948303, 0.7656816244125366, 0.7618383169174194]"
226,MEDQA,0.07372703403234482,0.034826185554265976,0.07372703403234482,0.6173089146614075,0.200410857796669,3,0.5935096740722656,False,"['PBMD', 'PBMD', 'PBMD', 'STAT', 'PBMD']","[468502519163899266, 468502519163745977, 468502519163596549, 468502519162845604, 468502519163701541]","[0.7896580696105957, 0.7829987406730652, 0.7991592288017273, 0.7797430753707886, 0.785752534866333]"
227,MEDQA,0.36007019877433777,0.2474723905324936,0.21839362382888794,0.0709020271897316,0.10316184163093567,3,0.4304203987121582,False,"['TEXT', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519162395018, 468502519163412253, 468502519163215707, 468502519163799305, 468502519163325290]","[0.7872095704078674, 0.7692274451255798, 0.7757484912872314, 0.774232029914856, 0.767593502998352]"
228,MEDQA,0.32240840792655945,0.4139806032180786,0.08151761442422867,0.11860743165016174,0.06348598748445511,0,0.5471906661987305,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163948307, 468502519163555438, 468502519163719759, 468502519163797752, 468502519163079133]","[0.772874116897583, 0.7629790902137756, 0.7926827669143677, 0.7825753688812256, 0.7643545866012573]"
229,MEDQA,0.0441519059240818,0.016242578625679016,0.03438553959131241,0.018405253067612648,0.8868147730827332,4,0.5121200084686279,False,"['PBMD', 'PBMD', 'TEXT', 'PBMD', 'PBMD']","[468502519163531505, 468502519163146885, 468502519162406683, 468502519163611532, 468502519163871696]","[0.784915566444397, 0.7793312072753906, 0.777682900428772, 0.7911677956581116, 0.7745519876480103]"
230,MEDQA,8.47982955747284e-05,4.005587470601313e-05,0.9997648596763611,7.483422814402729e-05,3.5349188692634925e-05,2,0.3629441261291504,False,"['TEXT', 'STAT', 'STAT', 'TEXT', 'PBMD']","[468502519162345075, 468502519162845180, 468502519162484622, 468502519162388677, 468502519163188996]","[0.8050427436828613, 0.8055456876754761, 0.793196976184845, 0.8104611039161682, 0.7960163950920105]"
231,MEDQA,0.015773626044392586,0.0031060113105922937,0.9758796691894531,0.0031060113105922937,0.0021347282454371452,0,0.37659549713134766,False,"['STAT', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519162743554, 468502519163570135, 468502519163788288, 468502519163995339, 468502519163876794]","[0.7988114953041077, 0.7990027666091919, 0.8314616084098816, 0.8059634566307068, 0.7915887832641602]"
232,MEDQA,0.013307349756360054,0.004895500373095274,0.019362078979611397,0.23587840795516968,0.726556658744812,3,0.5149645805358887,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163962196, 468502519163779923, 468502519163797090, 468502519163737292, 468502519163390130]","[0.7704582214355469, 0.776686429977417, 0.7792530059814453, 0.7710770964622498, 0.7791066765785217]"
233,MEDQA,0.12347521632909775,0.17965537309646606,0.05832556262612343,0.011484984308481216,0.6270588636398315,1,0.30208849906921387,False,"['PBMD', 'STAT', 'PBMD', 'PBMD', 'PBMD']","[468502519163442877, 468502519162807946, 468502519163325734, 468502519163379060, 468502519163182708]","[0.7803915739059448, 0.7893246412277222, 0.7803585529327393, 0.8040368556976318, 0.7872540950775146]"
234,MEDQA,0.006366821471601725,0.0011063877027481794,0.015273211523890495,0.032333388924598694,0.9449201226234436,3,0.4597008228302002,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163909214, 468502519163756371, 468502519163950390, 468502519163214159, 468502519163276185]","[0.8314597010612488, 0.8268364071846008, 0.8298623561859131, 0.8424417972564697, 0.8281950354576111]"
235,MEDQA,0.03749272599816322,0.03749272599816322,0.8533304929733276,0.02919936366379261,0.0424848236143589,1,0.4408838748931885,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163991768, 468502519163480280, 468502519163525790, 468502519163077562, 468502519163095562]","[0.8213108777999878, 0.812263011932373, 0.8036118149757385, 0.8088874816894531, 0.811001181602478]"
236,MEDQA,0.3917275667190552,0.0172113087028265,0.5029881596565247,0.04128778353333473,0.04678519070148468,0,0.3195366859436035,False,"['PBMD', 'TEXT', 'TEXT', 'TEXT', 'TEXT']","[468502519163267805, 468502519162298456, 468502519162298457, 468502519162329870, 468502519162381155]","[0.8494831323623657, 0.8609657287597656, 0.804020881652832, 0.8157851696014404, 0.8098235130310059]"
237,MEDQA,0.4012746512889862,0.07901566475629807,0.24338537454605103,0.06153746321797371,0.2147868573665619,1,0.5108625888824463,False,"['TEXT', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519162416486, 468502519163657107, 468502519163459952, 468502519163540498, 468502519163625760]","[0.7691115736961365, 0.7741750478744507, 0.7717956900596619, 0.785695493221283, 0.7804766893386841]"
238,MEDQA,0.5897204279899597,0.16895774006843567,0.1024780422449112,0.04840720072388649,0.09043656289577484,1,0.5005638599395752,False,"['PBMD', 'STAT', 'PBMD', 'PBMD', 'PBMD']","[468502519163663499, 468502519162952267, 468502519163662424, 468502519163177346, 468502519163646189]","[0.8060193061828613, 0.8080512881278992, 0.8185434937477112, 0.8127426505088806, 0.8098891973495483]"
239,MEDQA,0.5463528633117676,0.016498427838087082,0.03082311898469925,0.03082311898469925,0.37550246715545654,0,0.5006840229034424,False,"['PBMD', 'TEXT', 'PBMD', 'PBMD', 'STAT']","[468502519163674915, 468502519162351327, 468502519163496721, 468502519163663082, 468502519162444702]","[0.7655911445617676, 0.7558028697967529, 0.7561262845993042, 0.7822385430335999, 0.7634175419807434]"
240,MEDQA,0.0008991208160296082,0.00013788465003017336,0.000545344315469265,0.012411979958415031,0.9860056638717651,4,0.43692660331726074,False,"['PBMD', 'TEXT', 'STAT', 'STAT', 'TEXT']","[468502519163258268, 468502519162294513, 468502519162982524, 468502519162946277, 468502519162332218]","[0.7652413845062256, 0.768561840057373, 0.7678549289703369, 0.7679640650749207, 0.7691936492919922]"
